gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,playType,yardlineSide,yardlineNumber,offenseFormation,personnelO,defendersInTheBox,numberOfPassRushers,personnelD,typeDropback,preSnapVisitorScore,preSnapHomeScore,gameClock,absoluteYardlineNumber,penaltyCodes,penaltyJerseyNumbers,passResult,offensePlayResult,playResult,epa,isDefensivePI,homeTeam,visiTeam,nonPossession,week
2018110400,1407,"(7:23) (No Huddle, Shotgun) B.Roethlisberger pass short right to A.Brown for 6 yards, TOUCHDOWN.",2,1,6,PIT,play_type_pass,BAL,6,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,1.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,7.0,3.0,07:23:00,16.0,,,C,6,6,1.50764619542056,False,BAL,PIT,BAL,9
2018110400,1505,(7:05) (Shotgun) J.Flacco pass short right to M.Andrews to PIT 21 for 9 yards (J.Haden).,2,1,10,BAL,play_type_pass,PIT,30,EMPTY,"1 RB, 2 TE, 2 WR",5.0,5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,14.0,3.0,07:05:00,80.0,,,C,9,9,0.326494826334467,False,BAL,PIT,PIT,9
2018110400,1554,(6:03) J.Flacco pass incomplete short left to M.Crabtree.,2,1,10,BAL,play_type_pass,PIT,12,SINGLEBACK,"1 RB, 1 TE, 2 WR,1 DL",6.0,6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,14.0,3.0,06:03:00,98.0,,,I,0,0,-0.171038917148328,False,BAL,PIT,PIT,9
2018110400,1656,(4:37) (Shotgun) B.Roethlisberger pass incomplete short right to A.Brown.,2,1,10,PIT,play_type_pass,PIT,25,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,14.0,6.0,04:37:00,85.0,,,I,0,0,-0.438398238229964,False,BAL,PIT,BAL,9
2018110400,1678,"(4:33) (No Huddle, Shotgun) B.Roethlisberger pass short middle to A.Brown to PIT 33 for 8 yards (E.Weddle) [P.Onwuasor].",2,2,10,PIT,play_type_pass,PIT,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,14.0,6.0,04:33:00,85.0,,,C,8,8,-0.238769852228499,False,BAL,PIT,BAL,9
2018110400,1702,(3:50) (Shotgun) B.Roethlisberger pass short right to R.Switzer pushed ob at PIT 38 for 5 yards (T.Young).,2,3,2,PIT,play_type_pass,PIT,33,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,14.0,6.0,03:50:00,77.0,,,C,5,5,1.31021903252477,False,BAL,PIT,BAL,9
2018110400,1726,"(3:19) (No Huddle, Shotgun) B.Roethlisberger pass short right to R.Switzer pushed ob at PIT 41 for 3 yards (Z.Smith).",2,1,10,PIT,play_type_pass,PIT,38,EMPTY,"0 RB, 1 TE, 4 WR",6.0,3.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,14.0,6.0,03:19:00,72.0,,,C,3,3,-0.255178355587196,False,BAL,PIT,BAL,9
2018110400,1827,(2:00) (Shotgun) B.Roethlisberger pass incomplete short middle to J.Smith-Schuster.,2,2,7,PIT,play_type_pass,PIT,49,EMPTY,"0 RB, 1 TE, 4 WR",5.0,4.0,"1 DL, 4 LB, 6 DB",TRADITIONAL,14.0,6.0,02:00:00,61.0,,,I,0,0,-0.520735444056088,False,BAL,PIT,BAL,9
2018110400,1861,(1:54) (Shotgun) B.Roethlisberger pass incomplete short middle to J.Washington [M.Judon].,2,3,7,PIT,play_type_pass,PIT,49,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,6.0,"1 DL, 4 LB, 6 DB",SCRAMBLE_ROLLOUT_RIGHT,14.0,6.0,01:54:00,61.0,,,I,0,0,-0.970251427414395,False,BAL,PIT,BAL,9
2018110400,1902,(1:41) (Shotgun) J.Flacco pass short middle to W.Snead IV to BLT 41 for 26 yards (S.Davis).,2,1,10,BAL,play_type_pass,BAL,15,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,14.0,6.0,01:41:00,25.0,,,C,26,26,0.874076086498483,False,BAL,PIT,PIT,9
2018110400,1926,"(1:18) (No Huddle, Shotgun) J.Flacco pass incomplete short middle to J.Brown.",2,1,10,BAL,play_type_pass,BAL,41,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,14.0,6.0,01:18:00,51.0,,,I,0,0,-0.209971317048015,False,BAL,PIT,PIT,9
2018110400,1971,(1:13) (Shotgun) J.Flacco pass short right to J.Allen pushed ob at BLT 39 for 3 yards (J.Haden).,2,2,15,BAL,play_type_pass,BAL,36,EMPTY,"1 RB, 1 TE, 3 WR",5.0,5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,14.0,6.0,01:13:00,46.0,,,C,3,3,-0.292801575990648,False,BAL,PIT,PIT,9
2018110400,1995,"(1:08) (Shotgun) J.Flacco pass short middle to J.Allen to BLT 41 for 2 yards (S.Davis) [S.Tuitt]. Penalty on BLT-J.Eluemunor, Offensive Holding, declined.",2,3,12,BAL,play_type_pass,BAL,39,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 3 LB, 6 DB",SCRAMBLE_ROLLOUT_RIGHT,14.0,6.0,01:08:00,49.0,OH,BAL 71,C,2,2,-0.628102797633214,False,BAL,PIT,PIT,9
2018110400,2055,"(:49) (Shotgun) B.Roethlisberger pass short right to V.McDonald to PIT 15 for no gain (T.Young). FUMBLES (T.Young), RECOVERED by BLT-T.Young at PIT 8. T.Young for 8 yards, TOUCHDOWN. The Replay Official reviewed the fumble ruling, and the play was REVERSED. (Shotgun) B.Roethlisberger pass short right to V.McDonald to PIT 16 for 1 yard (T.Young).",2,1,10,PIT,play_type_pass,PIT,15,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"1 DL, 4 LB, 6 DB",SCRAMBLE_ROLLOUT_RIGHT,14.0,6.0,00:49:00,95.0,,,C,1,1,-0.136011919582077,False,BAL,PIT,BAL,9
2018110400,2152,(:30) (Shotgun) B.Roethlisberger pass incomplete short middle to J.Conner.,2,2,9,PIT,play_type_pass,PIT,16,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"1 DL, 4 LB, 6 DB",TRADITIONAL,14.0,6.0,00:30:00,94.0,,,I,0,0,-0.239784594435476,False,BAL,PIT,BAL,9
2018110400,2195,"(:19) (No Huddle, Shotgun) B.Roethlisberger pass incomplete short middle to V.McDonald.",2,1,10,PIT,play_type_pass,PIT,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,3.0,"1 DL, 4 LB, 6 DB",TRADITIONAL,14.0,6.0,00:19:00,85.0,,,I,0,0,-0.127702810882885,False,BAL,PIT,BAL,9
2018110400,2332,(13:51) B.Roethlisberger pass incomplete short middle to A.Brown.,3,2,6,PIT,play_type_pass,PIT,29,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,14.0,6.0,13:51:00,39.0,,,I,0,0,-0.925719576406135,False,BAL,PIT,BAL,9
2018110400,2363,(13:45) (Shotgun) B.Roethlisberger pass short middle to R.Switzer to PIT 42 for 13 yards (A.Levine Sr.).,3,3,6,PIT,play_type_pass,PIT,29,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,3.0,"1 DL, 4 LB, 6 DB",TRADITIONAL,14.0,6.0,13:45:00,39.0,,,C,13,13,2.27724722416346,False,BAL,PIT,BAL,9
2018110400,2408,(12:24) (Shotgun) B.Roethlisberger pass incomplete short left to J.Conner (M.Judon).,3,2,7,PIT,play_type_pass,PIT,45,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"1 DL, 4 LB, 6 DB",TRADITIONAL,14.0,6.0,12:24:00,55.0,,,I,0,0,-0.904629125891168,False,BAL,PIT,BAL,9
2018110400,2447,(12:21) (Shotgun) B.Roethlisberger pass short middle to A.Brown to BLT 46 for 9 yards (M.Humphrey; T.Jefferson).,3,3,7,PIT,play_type_pass,PIT,45,EMPTY,"0 RB, 1 TE, 4 WR",5.0,5.0,"1 DL, 4 LB, 6 DB",TRADITIONAL,14.0,6.0,12:21:00,55.0,,,C,9,9,1.99470937998375,False,BAL,PIT,BAL,9
2018110400,2513,(10:21) (Shotgun) B.Roethlisberger pass short right to V.McDonald pushed ob at BLT 25 for 11 yards (B.Carr).,3,1,10,PIT,play_type_pass,BAL,36,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,14.0,6.0,10:21:00,74.0,,,C,11,11,0.566606294917984,False,BAL,PIT,BAL,9
2018110400,2547,"(9:46) (No Huddle, Shotgun) B.Roethlisberger pass short middle to J.Conner to BLT 21 for 4 yards (Z.Sieler, B.Carr) [Z.Smith].",3,1,10,PIT,play_type_pass,BAL,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,14.0,6.0,09:46:00,85.0,,,C,4,4,0.015862144305979,False,BAL,PIT,BAL,9
2018110400,2571,"(9:00) (No Huddle, Shotgun) B.Roethlisberger pass incomplete deep left to A.Brown (T.Young).",3,2,6,PIT,play_type_pass,BAL,21,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,14.0,6.0,09:00:00,89.0,,,I,0,0,-0.44982059363791,False,BAL,PIT,BAL,9
2018110400,2593,(8:54) (Shotgun) B.Roethlisberger pass short left to J.Smith-Schuster to BLT 14 for 7 yards (T.Young).,3,3,6,PIT,play_type_pass,BAL,21,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"1 DL, 4 LB, 6 DB",TRADITIONAL,14.0,6.0,08:54:00,89.0,,,C,7,7,1.13124551465601,False,BAL,PIT,BAL,9
2018110400,2638,(7:35) (Shotgun) B.Roethlisberger pass short middle to J.Conner to BLT 1 for 10 yards (T.Jefferson).,3,2,7,PIT,play_type_pass,BAL,11,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,14.0,6.0,07:35:00,99.0,,,C,10,10,0.837634482626323,False,BAL,PIT,BAL,9
2018110400,2715,"(6:46) (Shotgun) J.Flacco pass short middle to H.Hurst to BLT 46 for 21 yards (J.Bostic, T.Edmunds).",3,1,10,BAL,play_type_pass,BAL,25,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,4.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,20.0,6.0,06:46:00,85.0,,,C,21,21,1.36524708129111,False,BAL,PIT,PIT,9
2018110400,2739,"(6:19) (No Huddle, Shotgun) J.Flacco pass short right to W.Snead IV pushed ob at PIT 48 for 6 yards (T.Watt).",3,1,10,BAL,play_type_pass,BAL,46,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,3.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,20.0,6.0,06:19:00,64.0,,,C,6,6,-0.0702563739171613,False,BAL,PIT,PIT,9
2018110400,2768,"(5:53) (Shotgun) J.Flacco pass short middle to W.Snead IV to PIT 42 for 6 yards (J.Bostic, T.Watt).",3,2,4,BAL,play_type_pass,PIT,48,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,20.0,6.0,05:53:00,58.0,,,C,6,6,0.832282271140878,False,BAL,PIT,PIT,9
2018110400,2792,"(5:24) (No Huddle, Shotgun) J.Flacco pass short right to W.Snead IV to PIT 40 for 2 yards (M.Hilton).",3,1,10,BAL,play_type_pass,PIT,42,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,20.0,6.0,05:24:00,52.0,,,C,2,2,-0.272410417023569,False,BAL,PIT,PIT,9
2018110400,2816,(4:56) Jackson at QB. (Shotgun) L.Jackson pass short right to M.Crabtree pushed ob at PIT 28 for 12 yards (T.Watt).,3,2,8,BAL,play_type_pass,PIT,40,WILDCAT,"2 QB, 1 RB, 1 TE, 2 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,20.0,6.0,04:56:00,50.0,,,C,12,12,1.00507570765956,False,BAL,PIT,PIT,9
2018110400,2849,"(4:32) (No Huddle, Shotgun) J.Flacco pass short left to W.Snead IV to PIT 23 for 5 yards (M.Hilton).",3,1,10,BAL,play_type_pass,PIT,28,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,20.0,6.0,04:32:00,38.0,,,C,5,5,0.0458829658579334,False,BAL,PIT,PIT,9
2018110400,2873,"(3:55) (No Huddle, Shotgun) J.Flacco pass incomplete short middle to M.Crabtree.",3,2,5,BAL,play_type_pass,PIT,23,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,20.0,6.0,03:55:00,33.0,,,I,0,0,-0.465922398954233,False,BAL,PIT,PIT,9
2018110400,2895,"(3:51) (Shotgun) J.Flacco pass short right to J.Brown to PIT 17 for 6 yards (J.Haden). Penalty on PIT-C.Heyward, Illegal Use of Hands, declined.",3,3,5,BAL,play_type_pass,PIT,23,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,4.0,"2 DL, 3 LB, 6 DB",SCRAMBLE_ROLLOUT_RIGHT,20.0,6.0,03:51:00,33.0,ILHd,PIT 97,C,6,6,1.07714327109288,False,BAL,PIT,PIT,9
2018110400,2930,(3:15) (Shotgun) J.Flacco pass incomplete short right to L.Jackson.,3,1,10,BAL,play_type_pass,PIT,17,SHOTGUN,"2 QB, 0 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,20.0,6.0,03:15:00,27.0,,,I,0,0,-0.203022086775967,False,BAL,PIT,PIT,9
2018110400,2952,(3:12) (Shotgun) J.Flacco pass incomplete deep left to M.Andrews (T.Edmunds).,3,2,10,BAL,play_type_pass,PIT,17,EMPTY,"1 RB, 2 TE, 2 WR",5.0,5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,20.0,6.0,03:12:00,27.0,,,I,0,0,-0.425983514509387,False,BAL,PIT,PIT,9
2018110400,3081,"(2:18) (Shotgun) B.Roethlisberger pass short right to J.James to PIT 29 for 2 yards (T.Jefferson, K.Young).",3,2,8,PIT,play_type_pass,PIT,27,EMPTY,"1 RB, 2 TE, 2 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,20.0,13.0,02:18:00,37.0,,,C,2,2,-0.792205164771734,False,BAL,PIT,BAL,9
2018110400,3105,(1:36) (Shotgun) B.Roethlisberger pass incomplete deep left to J.Washington.,3,3,6,PIT,play_type_pass,PIT,29,SHOTGUN,"0 RB, 1 TE, 4 WR",5.0,3.0,"1 DL, 4 LB, 6 DB",TRADITIONAL,20.0,13.0,01:36:00,39.0,,,I,0,0,-1.66561468707072,False,BAL,PIT,BAL,9
2018110400,3181,(1:09) (Shotgun) J.Flacco sacked at BLT 12 for -7 yards (sack split by B.Dupree and V.Williams).,3,1,20,BAL,play_type_sack,BAL,19,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,20.0,13.0,01:09:00,91.0,,,S,-7,-7,-1.29930465662909,False,BAL,PIT,PIT,9
2018110400,3200,(:33) (Shotgun) J.Flacco pass short left to J.Allen to BLT 16 for 4 yards (C.Heyward; M.Burnett).,3,2,27,BAL,play_type_pass,BAL,12,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,20.0,13.0,00:33:00,98.0,,,C,4,4,-0.426626429389297,False,BAL,PIT,PIT,9
2018110400,3241,(15:00) (Shotgun) J.Flacco pass short middle to W.Snead IV to BLT 23 for 7 yards (M.Burnett).,4,3,23,BAL,play_type_pass,BAL,16,SHOTGUN,"1 RB, 0 TE, 4 WR",6.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,20.0,13.0,15:00:00,26.0,,,C,7,7,-0.930160156999438,False,BAL,PIT,PIT,9
2018110400,3392,(12:39) No. 5 - Joshua Dobbs in at QB for PIT. J.Dobbs pass deep middle to J.Smith-Schuster to PIT 27 for 22 yards (E.Weddle).,4,2,20,PIT,play_type_pass,PIT,5,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,4.0,"1 DL, 4 LB, 6 DB",TRADITIONAL,20.0,13.0,12:39:00,105.0,,,C,22,22,2.70706421611173,False,BAL,PIT,BAL,9
2018110400,3445,(11:17) (Shotgun) B.Roethlisberger pass deep right to J.James to BLT 21 for 51 yards (B.Carr).,4,2,9,PIT,play_type_pass,PIT,28,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"1 DL, 4 LB, 6 DB",TRADITIONAL,20.0,13.0,11:17:00,82.0,,,C,51,51,3.48824558231113,False,BAL,PIT,BAL,9
2018110400,3495,(9:55) (Shotgun) B.Roethlisberger pass incomplete deep right to A.Brown.,4,2,8,PIT,play_type_pass,BAL,19,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,20.0,13.0,09:55:00,29.0,,,I,0,0,-0.420337990707095,False,BAL,PIT,BAL,9
2018110400,3517,(9:50) (Shotgun) B.Roethlisberger pass short middle to J.Smith-Schuster to BLT 10 for 9 yards (E.Weddle). BLT-M.Judon was injured during the play. His return is Questionable.,4,3,8,PIT,play_type_pass,BAL,19,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,3.0,"1 DL, 4 LB, 6 DB",SCRAMBLE,20.0,13.0,09:50:00,29.0,,,C,9,9,1.24622353867543,False,BAL,PIT,BAL,9
2018110400,3545,(9:20) (Shotgun) B.Roethlisberger pass incomplete short middle to J.Smith-Schuster (J.Smith).,4,1,10,PIT,play_type_pass,BAL,10,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,20.0,13.0,09:20:00,20.0,,,I,0,0,-0.164981820375538,False,BAL,PIT,BAL,9
2018110400,3588,(8:32) (Shotgun) B.Roethlisberger pass incomplete short middle to A.Brown (J.Smith).,4,3,11,PIT,play_type_pass,BAL,11,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"1 DL, 4 LB, 6 DB",TRADITIONAL,20.0,13.0,08:32:00,21.0,,,I,0,0,-0.919964153904252,False,BAL,PIT,BAL,9
2018110400,3644,(8:26) (Shotgun) J.Flacco pass incomplete short left to W.Snead IV.,4,1,10,BAL,play_type_pass,BAL,25,SHOTGUN,"1 RB, 0 TE, 4 WR",5.0,5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,23.0,13.0,08:26:00,35.0,,,I,0,0,-0.49380959210549,False,BAL,PIT,PIT,9
2018110400,3699,(8:17) (Shotgun) J.Flacco pass short left to J.Allen pushed ob at PIT 48 for 8 yards (T.Edmunds).,4,1,10,BAL,play_type_pass,BAL,44,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,23.0,13.0,08:17:00,54.0,,,C,8,8,0.0889179675592597,False,BAL,PIT,PIT,9
2018110400,3723,(7:50) (Shotgun) J.Flacco pass incomplete short right to H.Hurst.,4,2,2,BAL,play_type_pass,PIT,48,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,23.0,13.0,07:50:00,62.0,,,I,0,0,-0.785772362808464,False,BAL,PIT,PIT,9
2018110400,3772,(7:14) (Shotgun) J.Flacco pass deep middle to M.Andrews to PIT 24 for 21 yards (S.Davis).,4,1,10,BAL,play_type_pass,PIT,45,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,23.0,13.0,07:14:00,65.0,,,C,21,21,1.18232863977344,False,BAL,PIT,PIT,9
2018110400,3796,"(6:45) (No Huddle, Shotgun) J.Flacco pass incomplete deep middle to M.Andrews [C.Heyward].",4,1,10,BAL,play_type_pass,PIT,24,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,23.0,13.0,06:45:00,86.0,,,I,0,0,-0.218307069571639,False,BAL,PIT,PIT,9
2018110400,3818,(6:29) (Shotgun) J.Flacco pass short middle to W.Snead IV to PIT 18 for 6 yards (S.Davis).,4,2,10,BAL,play_type_pass,PIT,24,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,23.0,13.0,06:29:00,86.0,,,C,6,6,-0.0040874855324664,False,BAL,PIT,PIT,9
2018110400,3842,(6:08) (Shotgun) J.Flacco pass short middle to J.Allen to PIT 19 for -1 yards (A.Chickillo).,4,3,4,BAL,play_type_pass,PIT,18,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,23.0,13.0,06:08:00,92.0,,,C,-1,-1,-1.08586347383845,False,BAL,PIT,PIT,9
2018110400,3956,(4:07) (Shotgun) B.Roethlisberger pass short middle to A.Brown to PIT 38 for 8 yards (J.Smith).,4,3,5,PIT,play_type_pass,PIT,30,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"1 DL, 4 LB, 6 DB",TRADITIONAL,23.0,16.0,04:07:00,80.0,,,C,8,8,1.50420244486705,False,BAL,PIT,BAL,9
2018110400,4039,(2:00) (Shotgun) B.Roethlisberger pass short middle to J.Smith-Schuster to BLT 49 for 7 yards (A.Levine Sr.).,4,3,4,PIT,play_type_pass,PIT,44,EMPTY,"0 RB, 1 TE, 4 WR",6.0,6.0,"1 DL, 4 LB, 6 DB",TRADITIONAL,23.0,16.0,02:00:00,66.0,,,C,7,7,1.05640165638331,False,BAL,PIT,BAL,9
2018110400,4156,(1:45) (Shotgun) B.Roethlisberger sacked at PIT 40 for -10 yards (M.Judon).,4,3,11,PIT,play_type_sack,,50,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,23.0,16.0,01:45:00,60.0,,,S,-10,-10,-1.16421191733509,False,BAL,PIT,BAL,9
2018110400,4221,(:44) (Shotgun) J.Flacco pass incomplete deep right to M.Crabtree (C.Sensabaugh).,4,1,10,BAL,play_type_pass,BAL,24,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"2 DL, 3 LB, 6 DB",SCRAMBLE_ROLLOUT_LEFT,23.0,16.0,00:44:00,34.0,,,I,0,0,-0.166894274323034,False,BAL,PIT,PIT,9
2018110400,4243,(:37) (Shotgun) J.Flacco sacked at BLT 17 for -7 yards (S.Tuitt).,4,2,10,BAL,play_type_sack,BAL,24,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,4.0,"2 DL, 3 LB, 6 DB",SCRAMBLE_ROLLOUT_LEFT,23.0,16.0,00:37:00,34.0,,,S,-7,-7,-0.469811828790148,False,BAL,PIT,PIT,9
2018110400,4308,(:13) (Shotgun) J.Flacco pass short right to J.Brown ran ob at BLT 23 for 6 yards.,4,3,17,BAL,play_type_pass,BAL,17,SHOTGUN,"1 RB, 0 TE, 4 WR",4.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,23.0,16.0,00:13:00,27.0,,,C,6,6,-0.251771298582934,False,BAL,PIT,PIT,9
2018110400,4347,"(:08) (Shotgun) J.Flacco pass short middle to M.Crabtree to BLT 30 for 7 yards. Lateral to J.Allen to BLT 22 for -8 yards. Lateral to J.Brown to BLT 20 for -2 yards. PENALTY on BLT-J.Brown, Illegal Forward Pass, 0 yards, enforced at BLT 20.",4,4,11,BAL,play_type_pass,BAL,23,SHOTGUN,"1 RB, 0 TE, 4 WR",4.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,23.0,16.0,00:08:00,33.0,IFP,BAL 13,C,-3,-3,-0.0512361289364491,False,BAL,PIT,PIT,9
2018110405,79,"(14:24) K.Cousins pass short left to L.Treadwell to DET 45 for 15 yards (D.Shead, N.Lawson).",1,2,5,MIN,play_type_pass,MIN,40,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,4.0,"2 DL, 4 LB, 5 DB",DESIGNED_ROLLOUT_LEFT,0.0,0.0,14:24:00,70.0,,,C,15,15,1.48070266645709,False,MIN,DET,DET,9
2018110405,124,(13:04) (Shotgun) K.Cousins pass short right to D.Cook to DET 39 for 4 yards (D.Kennard).,1,2,8,MIN,play_type_pass,DET,43,SHOTGUN,"2 RB, 0 TE, 3 WR",5.0,4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,0.0,13:04:00,53.0,,,C,4,4,-0.433711543329188,False,MIN,DET,DET,9
2018110405,148,(12:23) (Shotgun) K.Cousins pass short left to C.Beebe to DET 37 for 2 yards (D.Slay).,1,3,4,MIN,play_type_pass,DET,39,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0.0,0.0,12:23:00,49.0,,,C,2,2,-1.26506133449326,False,MIN,DET,DET,9
2018110405,172,(11:38) (Shotgun) K.Cousins pass short right to C.Beebe pushed ob at DET 24 for 13 yards (T.Tabor).,1,4,2,MIN,play_type_pass,DET,37,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"2 DL, 3 LB, 6 DB",TRADITIONAL,0.0,0.0,11:38:00,47.0,,,C,13,13,3.12445400969792,False,MIN,DET,DET,9
2018110405,196,(11:06) K.Cousins pass short right to L.Murray to DET 8 for 16 yards (G.Quin).,1,1,10,MIN,play_type_pass,DET,24,SINGLEBACK,"1 RB, 3 TE, 1 WR",8.0,4.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0.0,0.0,11:06:00,34.0,,,C,16,16,1.06494459511772,False,MIN,DET,DET,9
2018110405,344,(9:11) (Shotgun) M.Stafford pass short middle to T.Riddick to DET 40 for 10 yards (E.Kendricks).,1,2,5,DET,play_type_pass,DET,30,SHOTGUN,"2 RB, 1 TE, 2 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,7.0,09:11:00,40.0,,,C,10,10,1.1665862675324,False,MIN,DET,MIN,9
2018110405,400,(8:10) (No Huddle) M.Stafford pass incomplete short right to M.Roberts.,1,2,9,DET,play_type_pass,DET,41,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,3.0,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_RIGHT,0.0,7.0,08:10:00,51.0,,,I,0,0,-0.91446430058673,False,MIN,DET,MIN,9
2018110405,439,(8:05) (Shotgun) M.Stafford pass incomplete short right to M.Roberts [T.Johnson].,1,3,9,DET,play_type_pass,DET,41,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,7.0,08:05:00,51.0,,,I,0,0,-1.75812934593684,False,MIN,DET,MIN,9
2018110405,522,(6:41) (Shotgun) K.Cousins pass incomplete short left to A.Thielen.,1,3,3,MIN,play_type_pass,MIN,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,3.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,7.0,06:41:00,85.0,,,I,0,0,-1.63320494846469,False,MIN,DET,DET,9
